,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_heads,config/parameters/num_layers,config/parameters/embed_dim,config/device,config/seed
10,1.769855352853633,0.19938013708318464,0.8457276821136475,0.7544262409210205,"[0.918938398361206, 0.8611388206481934, 0.5277875065803528, 0.8654360175132751, 0.5988304615020752]",0,1746161741,checkpoint_000005,True,False,11,46797d43,2025-05-02_06-55-41,579.3242845535278,6399.197179317474,3704074,birget.uib.no,129.177.13.75,6399.197179317474,11,1.769855352853633,0.19938013708318464,0.8457276821136475,0.7544262409210205,"[0.918938398361206, 0.8611388206481934, 0.5277875065803528, 0.8654360175132751, 0.5988304615020752]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
11,1.7156154264927665,0.20033767279095321,0.8452010154724121,0.7535842657089233,"[0.914759635925293, 0.8647361397743225, 0.526505708694458, 0.866424560546875, 0.5954954624176025]",1,1746162321,,,False,12,46797d43,2025-05-02_07-05-21,580.2373647689819,6979.434544086456,3704074,birget.uib.no,129.177.13.75,6979.434544086456,12,1.769855352853633,0.19938013708318464,0.8457276821136475,0.7544262409210205,"[0.918938398361206, 0.8611388206481934, 0.5277875065803528, 0.8654360175132751, 0.5988304615020752]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
12,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",0,1746162900,checkpoint_000006,True,False,13,46797d43,2025-05-02_07-15-00,579.0086832046509,7558.443227291107,3704074,birget.uib.no,129.177.13.75,7558.443227291107,13,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
13,1.6421210728054378,0.2032965640075334,0.84328293800354,0.7548333406448364,"[0.9200746417045593, 0.8719468712806702, 0.527582585811615, 0.8594509363174438, 0.5951113700866699]",1,1746163480,,,False,14,46797d43,2025-05-02_07-24-40,579.8219392299652,8138.265166521072,3704074,birget.uib.no,129.177.13.75,8138.265166521072,14,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
14,1.6060739037729859,0.20123851333410686,0.8463071584701538,0.7572449445724487,"[0.9143792986869812, 0.8743873834609985, 0.5352016091346741, 0.8645715117454529, 0.5976848602294922]",2,1746164060,,,False,15,46797d43,2025-05-02_07-34-20,579.2757861614227,8717.540952682495,3704074,birget.uib.no,129.177.13.75,8717.540952682495,15,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
15,1.5786759704115274,0.20133291560274955,0.8462273478507996,0.7637451887130737,"[0.9181132912635803, 0.8766427040100098, 0.5523228049278259, 0.8579882979393005, 0.613658607006073]",3,1746164639,,,False,16,46797d43,2025-05-02_07-43-59,579.6199576854706,9297.160910367966,3704074,birget.uib.no,129.177.13.75,9297.160910367966,16,1.6758944128659183,0.198853810438673,0.8495933413505554,0.7616701722145081,"[0.9183549880981445, 0.8697905540466309, 0.5567387342453003, 0.8614361882209778, 0.6020303964614868]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
16,1.5507452967805455,0.19041358707970335,0.8544677495956421,0.7706499099731445,"[0.9179638624191284, 0.8830092549324036, 0.5620698928833008, 0.8686202764511108, 0.6215860843658447]",0,1746165217,checkpoint_000007,True,False,17,46797d43,2025-05-02_07-53-38,578.3626909255981,9875.523601293564,3704074,birget.uib.no,129.177.13.75,9875.523601293564,17,1.5507452967805455,0.19041358707970335,0.8544677495956421,0.7706499099731445,"[0.9179638624191284, 0.8830092549324036, 0.5620698928833008, 0.8686202764511108, 0.6215860843658447]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
17,1.5217687482879203,0.19713397540208946,0.8509942889213562,0.7582273483276367,"[0.9167652130126953, 0.8686993718147278, 0.5263683199882507, 0.8705229163169861, 0.6087808609008789]",1,1746165797,,,False,18,46797d43,2025-05-02_08-03-17,579.3248281478882,10454.848429441452,3704074,birget.uib.no,129.177.13.75,10454.848429441452,18,1.5507452967805455,0.19041358707970335,0.8544677495956421,0.7706499099731445,"[0.9179638624191284, 0.8830092549324036, 0.5620698928833008, 0.8686202764511108, 0.6215860843658447]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
18,1.4999384626911483,0.20151521003883305,0.8481869101524353,0.7560797929763794,"[0.9171881079673767, 0.8674452304840088, 0.5011256337165833, 0.863994836807251, 0.6306453943252563]",2,1746166376,,,False,19,46797d43,2025-05-02_08-12-56,579.2277636528015,11034.076193094254,3704074,birget.uib.no,129.177.13.75,11034.076193094254,19,1.5507452967805455,0.19041358707970335,0.8544677495956421,0.7706499099731445,"[0.9179638624191284, 0.8830092549324036, 0.5620698928833008, 0.8686202764511108, 0.6215860843658447]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
19,1.481533593118852,0.19100411725408248,0.8598387837409973,0.7842401266098022,"[0.9189535975456238, 0.8823934197425842, 0.6187353730201721, 0.8731382489204407, 0.6279799938201904]",3,1746166955,checkpoint_000008,True,False,20,46797d43,2025-05-02_08-22-35,578.8618454933167,11612.93803858757,3704074,birget.uib.no,129.177.13.75,11612.93803858757,20,1.481533593118852,0.19100411725408248,0.8598387837409973,0.7842401266098022,"[0.9189535975456238, 0.8823934197425842, 0.6187353730201721, 0.8731382489204407, 0.6279799938201904]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
20,1.4615934333408314,0.19906250484117116,0.8548877835273743,0.7685050368309021,"[0.9182505011558533, 0.8809277415275574, 0.5668722987174988, 0.8737227320671082, 0.6027517914772034]",4,1746167533,,,False,21,46797d43,2025-05-02_08-32-13,578.4212260246277,12191.359264612198,3704074,birget.uib.no,129.177.13.75,12191.359264612198,21,1.481533593118852,0.19100411725408248,0.8598387837409973,0.7842401266098022,"[0.9189535975456238, 0.8823934197425842, 0.6187353730201721, 0.8731382489204407, 0.6279799938201904]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
21,1.446605106730091,0.1960418284053111,0.858662486076355,0.7744468450546265,"[0.9222726225852966, 0.8745515942573547, 0.5792325139045715, 0.8735929727554321, 0.6225846409797668]",5,1746168112,,,False,22,46797d43,2025-05-02_08-41-52,578.6906983852386,12770.049962997437,3704074,birget.uib.no,129.177.13.75,12770.049962997437,22,1.481533593118852,0.19100411725408248,0.8598387837409973,0.7842401266098022,"[0.9189535975456238, 0.8823934197425842, 0.6187353730201721, 0.8731382489204407, 0.6279799938201904]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
22,1.4328744942337133,0.198167129441072,0.8592831492424011,0.7702602744102478,"[0.9202374219894409, 0.8743479251861572, 0.5555555820465088, 0.8758931756019592, 0.6252674460411072]",6,1746168690,,,False,23,46797d43,2025-05-02_08-51-30,578.0240411758423,13348.074004173279,3704074,birget.uib.no,129.177.13.75,13348.074004173279,23,1.481533593118852,0.19100411725408248,0.8598387837409973,0.7842401266098022,"[0.9189535975456238, 0.8823934197425842, 0.6187353730201721, 0.8731382489204407, 0.6279799938201904]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
23,1.3443631744233628,0.19708210366372844,0.8670293688774109,0.7933556437492371,"[0.9225452542304993, 0.8826307058334351, 0.636748731136322, 0.8785040378570557, 0.6463494896888733]",7,1746169268,checkpoint_000009,True,False,24,46797d43,2025-05-02_09-01-08,578.0978529453278,13926.171857118607,3704074,birget.uib.no,129.177.13.75,13926.171857118607,24,1.3443631744233628,0.19708210366372844,0.8670293688774109,0.7933556437492371,"[0.9225452542304993, 0.8826307058334351, 0.636748731136322, 0.8785040378570557, 0.6463494896888733]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
24,1.311082592667944,0.20391303869604155,0.8704559803009033,0.7977274656295776,"[0.9224305748939514, 0.885165274143219, 0.6539690494537354, 0.8825820088386536, 0.6444905400276184]",8,1746169845,checkpoint_000010,True,False,25,46797d43,2025-05-02_09-10-46,577.378880739212,14503.550737857819,3704074,birget.uib.no,129.177.13.75,14503.550737857819,25,1.311082592667944,0.20391303869604155,0.8704559803009033,0.7977274656295776,"[0.9224305748939514, 0.885165274143219, 0.6539690494537354, 0.8825820088386536, 0.6444905400276184]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
25,1.2964910192270476,0.2071969257738754,0.8712863922119141,0.7996290922164917,"[0.9229635000228882, 0.8868057727813721, 0.6616822481155396, 0.8824916481971741, 0.644202470779419]",9,1746170423,checkpoint_000011,True,False,26,46797d43,2025-05-02_09-20-24,577.7262303829193,15081.276968240738,3704074,birget.uib.no,129.177.13.75,15081.276968240738,26,1.2964910192270476,0.2071969257738754,0.8712863922119141,0.7996290922164917,"[0.9229635000228882, 0.8868057727813721, 0.6616822481155396, 0.8824916481971741, 0.644202470779419]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
26,1.2856576449330748,0.20780946348459667,0.8727105259895325,0.8028515577316284,"[0.924913763999939, 0.8877691626548767, 0.6708176732063293, 0.8834672570228577, 0.6472898721694946]",10,1746171001,checkpoint_000012,True,False,27,46797d43,2025-05-02_09-30-01,577.6293203830719,15658.90628862381,3704074,birget.uib.no,129.177.13.75,15658.90628862381,27,1.2856576449330748,0.20780946348459667,0.8727105259895325,0.8028515577316284,"[0.924913763999939, 0.8877691626548767, 0.6708176732063293, 0.8834672570228577, 0.6472898721694946]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
27,1.2787410212583286,0.2078055079656703,0.8707320094108582,0.8014580011367798,"[0.9221853613853455, 0.8858788013458252, 0.665301501750946, 0.8818022608757019, 0.6521218419075012]",11,1746171579,,,False,28,46797d43,2025-05-02_09-39-39,577.6533849239349,16236.559673547745,3704074,birget.uib.no,129.177.13.75,16236.559673547745,28,1.2856576449330748,0.20780946348459667,0.8727105259895325,0.8028515577316284,"[0.924913763999939, 0.8877691626548767, 0.6708176732063293, 0.8834672570228577, 0.6472898721694946]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
28,1.2726606549060477,0.21034813689366552,0.8700202703475952,0.801114559173584,"[0.9231241941452026, 0.8874219059944153, 0.6635920405387878, 0.8796118497848511, 0.6518228650093079]",12,1746172157,,,False,29,46797d43,2025-05-02_09-49-17,577.6218192577362,16814.18149280548,3704074,birget.uib.no,129.177.13.75,16814.18149280548,29,1.2856576449330748,0.20780946348459667,0.8727105259895325,0.8028515577316284,"[0.924913763999939, 0.8877691626548767, 0.6708176732063293, 0.8834672570228577, 0.6472898721694946]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
29,1.2597939500529112,0.21271830592446656,0.8724064230918884,0.8032442927360535,"[0.9233828783035278, 0.887154757976532, 0.6724705696105957, 0.8831527829170227, 0.6500606536865234]",13,1746172734,,,False,30,46797d43,2025-05-02_09-58-54,577.2675049304962,17391.448997735977,3704074,birget.uib.no,129.177.13.75,17391.448997735977,30,1.2856576449330748,0.20780946348459667,0.8727105259895325,0.8028515577316284,"[0.924913763999939, 0.8877691626548767, 0.6708176732063293, 0.8834672570228577, 0.6472898721694946]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0005096411901765725,8.119573544118448e-06,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameAttention'>,4,8,576,cuda:0,1746032205
