,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/amsgrad,config/optimizer,config/Model,config/parameters/num_layers,config/parameters/hidden_size,config/parameters/use_gru,config/device,config/seed
10,2.794825108391898,0.3954257849554658,0.8866786956787109,0.8475662469863892,"[0.9782873392105103, 0.9200087785720825, 0.822052001953125, 0.7380390167236328, 0.7794439792633057]",0,1740481760,checkpoint_000008,True,False,11,d258d_00020,2025-02-25_12-09-21,147.22485637664795,1655.4501020908356,1880720,birget.uib.no,129.177.13.75,1655.4501020908356,11,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
11,2.770493963786534,0.3968893183222951,0.8886758685112,0.8514142036437988,"[0.9782346487045288, 0.9241204857826233, 0.831839919090271, 0.735651433467865, 0.787224292755127]",1,1740481907,checkpoint_000009,True,False,12,d258d_00020,2025-02-25_12-11-47,146.60566329956055,1802.0557653903961,1880720,birget.uib.no,129.177.13.75,1802.0557653903961,12,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
12,2.744642469315302,0.40219859483483605,0.8916213512420654,0.8554264903068542,"[0.9784437417984009, 0.9232469201087952, 0.8400128483772278, 0.7406240701675415, 0.7948052287101746]",2,1740482054,checkpoint_000010,True,False,13,d258d_00020,2025-02-25_12-14-14,147.19741010665894,1949.253175497055,1880720,birget.uib.no,129.177.13.75,1949.253175497055,13,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
13,2.7233597991580054,0.394903822486096,0.8938944935798645,0.8569124937057495,"[0.9788393378257751, 0.925257682800293, 0.8360822796821594, 0.7465120553970337, 0.7978710532188416]",0,1740482201,checkpoint_000011,True,False,14,d258d_00020,2025-02-25_12-16-41,146.27036380767822,2095.5235393047333,1880720,birget.uib.no,129.177.13.75,2095.5235393047333,14,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
14,2.70376342410133,0.4117377661660904,0.8907598257064819,0.8530749082565308,"[0.978291392326355, 0.9246095418930054, 0.8241332173347473, 0.7457497119903564, 0.7925909161567688]",1,1740482348,,,False,15,d258d_00020,2025-02-25_12-19-08,147.40614414215088,2242.929683446884,1880720,birget.uib.no,129.177.13.75,2242.929683446884,15,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
15,2.685094649678185,0.3931462038718656,0.8898584842681885,0.8527841567993164,"[0.9780425429344177, 0.9250657558441162, 0.8256198167800903, 0.7447111010551453, 0.7904819250106812]",0,1740482496,,,False,16,d258d_00020,2025-02-25_12-21-36,147.62803959846497,2390.557723045349,1880720,birget.uib.no,129.177.13.75,2390.557723045349,16,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
16,2.6674529452550977,0.3984539160907006,0.8930138349533081,0.85615473985672,"[0.9783154129981995, 0.9250485897064209, 0.8331296443939209, 0.7422744631767273, 0.8020053505897522]",1,1740482644,,,False,17,d258d_00020,2025-02-25_12-24-04,147.83816742897034,2538.3958904743195,1880720,birget.uib.no,129.177.13.75,2538.3958904743195,17,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
17,2.648497994513739,0.4044978949466991,0.8925620317459106,0.8569648861885071,"[0.9769777059555054, 0.9263284802436829, 0.8372307419776917, 0.7479788064956665, 0.796308696269989]",2,1740482789,,,False,18,d258d_00020,2025-02-25_12-26-29,145.92528080940247,2684.321171283722,1880720,birget.uib.no,129.177.13.75,2684.321171283722,18,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
18,2.636388580004374,0.38018985716256803,0.8962491154670715,0.8612934947013855,"[0.9785595536231995, 0.9289988279342651, 0.8422176241874695, 0.7520117163658142, 0.8046798706054688]",0,1740482936,checkpoint_000012,True,False,19,d258d_00020,2025-02-25_12-28-56,146.3496150970459,2830.670786380768,1880720,birget.uib.no,129.177.13.75,2830.670786380768,19,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
19,2.620093051819574,0.3962206902220386,0.8934782147407532,0.8584060668945312,"[0.9786595106124878, 0.9263354539871216, 0.8380447626113892, 0.7466971278190613, 0.8022938966751099]",1,1740483084,,,False,20,d258d_00020,2025-02-25_12-31-24,147.67027497291565,2978.3410613536835,1880720,birget.uib.no,129.177.13.75,2978.3410613536835,20,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
20,2.607537927854629,0.396378133528033,0.8942880034446716,0.8596543073654175,"[0.97852623462677, 0.9258502721786499, 0.8402690291404724, 0.7527945637702942, 0.8008314967155457]",2,1740483230,,,False,21,d258d_00020,2025-02-25_12-33-50,146.41288924217224,3124.7539505958557,1880720,birget.uib.no,129.177.13.75,3124.7539505958557,21,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
21,2.591638203802563,0.38556468237339137,0.894610583782196,0.8590983152389526,"[0.9791169166564941, 0.9174965023994446, 0.8401297926902771, 0.7490704655647278, 0.8096781373023987]",3,1740483376,,,False,22,d258d_00020,2025-02-25_12-36-16,145.65967464447021,3270.413625240326,1880720,birget.uib.no,129.177.13.75,3270.413625240326,22,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
22,2.5780587866192772,0.3884454361667717,0.8939595818519592,0.8569682836532593,"[0.9774625301361084, 0.9285929799079895, 0.8190767168998718, 0.7543140053749084, 0.8053951263427734]",4,1740483523,,,False,23,d258d_00020,2025-02-25_12-38-43,147.1364586353302,3417.550083875656,1880720,birget.uib.no,129.177.13.75,3417.550083875656,23,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
23,2.5283231598990303,0.38504779785215065,0.8975261449813843,0.8618342280387878,"[0.9792734384536743, 0.9304285049438477, 0.8297979235649109, 0.7600325345993042, 0.8096386790275574]",5,1740483669,checkpoint_000013,True,False,24,d258d_00020,2025-02-25_12-41-09,145.98417687416077,3563.534260749817,1880720,birget.uib.no,129.177.13.75,3563.534260749817,24,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
24,2.518602085794721,0.38447011816869225,0.8986316323280334,0.8644376993179321,"[0.9795213341712952, 0.9313184022903442, 0.845137894153595, 0.7564203143119812, 0.8097905516624451]",6,1740483814,checkpoint_000014,True,False,25,d258d_00020,2025-02-25_12-43-34,145.57691597938538,3709.1111767292023,1880720,birget.uib.no,129.177.13.75,3709.1111767292023,25,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
25,2.512763397353036,0.38118710575649917,0.8992214798927307,0.8655648231506348,"[0.9793332815170288, 0.9311330318450928, 0.8455278873443604, 0.7612250447273254, 0.8106048107147217]",7,1740483962,checkpoint_000015,True,False,26,d258d_00020,2025-02-25_12-46-02,147.45697617530823,3856.5681529045105,1880720,birget.uib.no,129.177.13.75,3856.5681529045105,26,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
26,2.5076306018375214,0.3890556444943214,0.8974844217300415,0.8631451725959778,"[0.9791735410690308, 0.9294512867927551, 0.8406955003738403, 0.755340039730072, 0.8110651969909668]",8,1740484108,,,False,27,d258d_00020,2025-02-25_12-48-28,145.92950963974,4002.4976625442505,1880720,birget.uib.no,129.177.13.75,4002.4976625442505,27,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
27,2.497532146090553,0.3819721268924848,0.8990827798843384,0.8650501370429993,"[0.9794211983680725, 0.930558979511261, 0.844028115272522, 0.7603832483291626, 0.810859203338623]",9,1740484254,,,False,28,d258d_00020,2025-02-25_12-50-54,146.60725855827332,4149.104921102524,1880720,birget.uib.no,129.177.13.75,4149.104921102524,28,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
28,2.4950658407665434,0.38517159315457955,0.8985349535942078,0.8647575378417969,"[0.9794938564300537, 0.9300608038902283, 0.8450407385826111, 0.7596895098686218, 0.8095026016235352]",10,1740484402,,,True,29,d258d_00020,2025-02-25_12-53-22,147.19144988059998,4296.296370983124,1880720,birget.uib.no,129.177.13.75,4296.296370983124,29,100,128,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_train.pt,/Home/siv32/rfo034/master-thesis/data/adtof/adtof_yt_validation.pt,tensor([0.7242]),tensor([0.5009]),0.0002503478812228888,0.00016848867712365508,True,<class 'torch.optim.adamw.AdamW'>,<class 'models.ADTOF_FrameRNN'>,4,90,False,cuda:0,1740397491
