,Training Loss,Validation Loss,Micro F1,Macro F1,Class F1,epochs_since_improvement,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,best_epoch/Training Loss,best_epoch/Validation Loss,best_epoch/Micro F1,best_epoch/Macro F1,best_epoch/Class F1,config/num_epochs,config/batch_size,config/train_path,config/val_path,config/transforms/mean,config/transforms/std,config/lr,config/weight_decay,config/optimizer,config/Model,config/parameters/num_convs,config/parameters/num_layers,config/parameters/hidden_size,config/device,config/seed
12,2.7726120236558507,0.25561007959697085,0.8090972304344177,0.6895357966423035,"[0.9013193249702454, 0.8441318273544312, 0.39610418677330017, 0.8344279527664185, 0.47169557213783264]",3,1745195377,,,False,13,0dcf5481,2025-04-21_02-29-37,72.3452889919281,964.1393988132477,356060,birget.uib.no,129.177.13.75,964.1393988132477,13,2.7895695022093325,0.23855529065805536,0.8129159212112427,0.6927469968795776,"[0.9040429592132568, 0.847161591053009, 0.3673015236854553, 0.8368546962738037, 0.5083741545677185]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
13,2.751433003723338,0.24811812063664881,0.8139922022819519,0.6993153095245361,"[0.8996081352233887, 0.8520839214324951, 0.39094385504722595, 0.8317177295684814, 0.5222230553627014]",4,1745195449,checkpoint_000008,True,False,14,0dcf5481,2025-04-21_02-30-49,72.02506256103516,1036.1644613742828,356060,birget.uib.no,129.177.13.75,1036.1644613742828,14,2.751433003723338,0.24811812063664881,0.8139922022819519,0.6993153095245361,"[0.8996081352233887, 0.8520839214324951, 0.39094385504722595, 0.8317177295684814, 0.5222230553627014]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
14,2.736705828393129,0.2238058435325404,0.8103118538856506,0.6993935704231262,"[0.9012362957000732, 0.8454511165618896, 0.4341125190258026, 0.8266514539718628, 0.4895165264606476]",0,1745195521,,,False,15,0dcf5481,2025-04-21_02-32-01,71.68994951248169,1107.8544108867645,356060,birget.uib.no,129.177.13.75,1107.8544108867645,15,2.751433003723338,0.24811812063664881,0.8139922022819519,0.6993153095245361,"[0.8996081352233887, 0.8520839214324951, 0.39094385504722595, 0.8317177295684814, 0.5222230553627014]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
15,2.726474107539786,0.24938116216932543,0.8160282969474792,0.7001253366470337,"[0.902917742729187, 0.8440940380096436, 0.3964904248714447, 0.8357293009757996, 0.5213951468467712]",1,1745195592,checkpoint_000009,True,False,16,0dcf5481,2025-04-21_02-33-12,71.8165237903595,1179.670934677124,356060,birget.uib.no,129.177.13.75,1179.670934677124,16,2.726474107539786,0.24938116216932543,0.8160282969474792,0.7001253366470337,"[0.902917742729187, 0.8440940380096436, 0.3964904248714447, 0.8357293009757996, 0.5213951468467712]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
16,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",2,1745195663,checkpoint_000010,True,False,17,0dcf5481,2025-04-21_02-34-23,71.02830362319946,1250.6992383003235,356060,birget.uib.no,129.177.13.75,1250.6992383003235,17,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
17,2.7030109896334906,0.23914754868463706,0.8180984854698181,0.7018557786941528,"[0.901626467704773, 0.844244658946991, 0.4004271924495697, 0.8408081531524658, 0.5221725106239319]",3,1745195735,,,False,18,0dcf5481,2025-04-21_02-35-35,71.49182605743408,1322.1910643577576,356060,birget.uib.no,129.177.13.75,1322.1910643577576,18,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
18,2.6917893776991857,0.2605472095595061,0.8085930347442627,0.6943602561950684,"[0.9045417904853821, 0.8429462313652039, 0.41177859902381897, 0.8366590142250061, 0.47587549686431885]",4,1745195807,,,False,19,0dcf5481,2025-04-21_02-36-47,72.26979351043701,1394.4608578681946,356060,birget.uib.no,129.177.13.75,1394.4608578681946,19,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
19,2.686205938009755,0.21381617604776193,0.8141717314720154,0.7063115835189819,"[0.9024847149848938, 0.8509907722473145, 0.4403650760650635, 0.8267388939857483, 0.5109785795211792]",0,1745195879,,,False,20,0dcf5481,2025-04-21_02-37-59,71.35689496994019,1465.8177528381348,356060,birget.uib.no,129.177.13.75,1465.8177528381348,20,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
20,2.671425033484699,0.24747041038429465,0.8133334517478943,0.7006710171699524,"[0.9042935967445374, 0.8498498797416687, 0.3982803225517273, 0.8235875368118286, 0.5273435115814209]",1,1745195951,,,False,21,0dcf5481,2025-04-21_02-39-11,72.65096545219421,1538.468718290329,356060,birget.uib.no,129.177.13.75,1538.468718290329,21,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
21,2.6668935549429214,0.21965647722018583,0.8200935125350952,0.713535487651825,"[0.9041440486907959, 0.8583475947380066, 0.46138903498649597, 0.8365715146064758, 0.5072253942489624]",2,1745196022,,,False,22,0dcf5481,2025-04-21_02-40-22,70.79140257835388,1609.2601208686829,356060,birget.uib.no,129.177.13.75,1609.2601208686829,22,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
22,2.658364551947725,0.25166325856938615,0.8095561265945435,0.6897470355033875,"[0.9048670530319214, 0.8472367525100708, 0.3394511342048645, 0.8358510732650757, 0.5213292837142944]",3,1745196095,,,False,23,0dcf5481,2025-04-21_02-41-35,72.40845036506653,1681.6685712337494,356060,birget.uib.no,129.177.13.75,1681.6685712337494,23,2.7118059655565845,0.22805754351251908,0.820996105670929,0.7043721675872803,"[0.9015970826148987, 0.852188229560852, 0.4147406220436096, 0.838818371295929, 0.5145168304443359]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
23,2.6480540605808023,0.23121034177660033,0.8215708136558533,0.7067529559135437,"[0.9020677208900452, 0.8560245037078857, 0.4044535160064697, 0.8401066064834595, 0.531112551689148]",4,1745196166,checkpoint_000011,True,False,24,0dcf5481,2025-04-21_02-42-46,71.20221400260925,1752.8707852363586,356060,birget.uib.no,129.177.13.75,1752.8707852363586,24,2.6480540605808023,0.23121034177660033,0.8215708136558533,0.7067529559135437,"[0.9020677208900452, 0.8560245037078857, 0.4044535160064697, 0.8401066064834595, 0.531112551689148]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
24,2.639549106501173,0.2500593381301137,0.8159077763557434,0.6997588276863098,"[0.9030711650848389, 0.8534955978393555, 0.4094444215297699, 0.8375052213668823, 0.49527785181999207]",5,1745196238,,,False,25,0dcf5481,2025-04-21_02-43-58,71.85845875740051,1824.7292439937592,356060,birget.uib.no,129.177.13.75,1824.7292439937592,25,2.6480540605808023,0.23121034177660033,0.8215708136558533,0.7067529559135437,"[0.9020677208900452, 0.8560245037078857, 0.4044535160064697, 0.8401066064834595, 0.531112551689148]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
25,2.636680745851786,0.23585740869281857,0.818830668926239,0.7082969546318054,"[0.9006676077842712, 0.8489927053451538, 0.43262341618537903, 0.8325905203819275, 0.5266107320785522]",6,1745196310,,,False,26,0dcf5481,2025-04-21_02-45-10,72.12140774726868,1896.8506517410278,356060,birget.uib.no,129.177.13.75,1896.8506517410278,26,2.6480540605808023,0.23121034177660033,0.8215708136558533,0.7067529559135437,"[0.9020677208900452, 0.8560245037078857, 0.4044535160064697, 0.8401066064834595, 0.531112551689148]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
26,2.5829347702667187,0.23213630163942583,0.8081138134002686,0.6972475051879883,"[0.9053288102149963, 0.8532293438911438, 0.41420978307724, 0.8328850865364075, 0.48058444261550903]",7,1745196381,,,False,27,0dcf5481,2025-04-21_02-46-21,71.68519830703735,1968.5358500480652,356060,birget.uib.no,129.177.13.75,1968.5358500480652,27,2.6480540605808023,0.23121034177660033,0.8215708136558533,0.7067529559135437,"[0.9020677208900452, 0.8560245037078857, 0.4044535160064697, 0.8401066064834595, 0.531112551689148]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
27,2.56944941510867,0.22890662555476182,0.8210835456848145,0.7073235511779785,"[0.9050184488296509, 0.8566636443138123, 0.4081956148147583, 0.8424486517906189, 0.5242913365364075]",8,1745196453,,,False,28,0dcf5481,2025-04-21_02-47-33,71.97259211540222,2040.5084421634674,356060,birget.uib.no,129.177.13.75,2040.5084421634674,28,2.6480540605808023,0.23121034177660033,0.8215708136558533,0.7067529559135437,"[0.9020677208900452, 0.8560245037078857, 0.4044535160064697, 0.8401066064834595, 0.531112551689148]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
28,2.5643273306724197,0.2208423706638904,0.8239724636077881,0.712020993232727,"[0.906480610370636, 0.8533045053482056, 0.4319619834423065, 0.8442476987838745, 0.5241097807884216]",9,1745196525,checkpoint_000012,True,False,29,0dcf5481,2025-04-21_02-48-45,71.2480149269104,2111.756457090378,356060,birget.uib.no,129.177.13.75,2111.756457090378,29,2.5643273306724197,0.2208423706638904,0.8239724636077881,0.712020993232727,"[0.906480610370636, 0.8533045053482056, 0.4319619834423065, 0.8442476987838745, 0.5241097807884216]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
29,2.559743989666366,0.2240881894835989,0.8241930603981018,0.714148998260498,"[0.9063225984573364, 0.850658655166626, 0.44530463218688965, 0.8436651825904846, 0.5247939229011536]",10,1745196596,checkpoint_000013,True,False,30,0dcf5481,2025-04-21_02-49-56,71.63658118247986,2183.3930382728577,356060,birget.uib.no,129.177.13.75,2183.3930382728577,30,2.559743989666366,0.2240881894835989,0.8241930603981018,0.714148998260498,"[0.9063225984573364, 0.850658655166626, 0.44530463218688965, 0.8436651825904846, 0.5247939229011536]",100,128,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_train.pt,/Home/siv32/rfo034/master-thesis/data/slakh2100_flac_redux/slakh_validation.pt,tensor([0.3864]),tensor([0.4309]),0.0004906418028760076,0.00015075917238971344,<class 'torch.optim.adamw.AdamW'>,<class 'models.CNN'>,3,1,288,cuda:0,1745139893
